id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G12560.1,8.1548,10.131,4.9536,6.7613,10.6752,9.6076,5.6676,11.5105,11.895,12.5787,11.9469,8.6889,12.901,22.8926,10.2159,29.0414,26.2676,28.0906,26.4889,36.5554,30.737
AT1G12672.2,0.2243,0.4366,0.4507,0.3066,0.2507,0.4065,0.4495,0.0663,0.3642,0.2933,0.4676,0.1794,0.3009,0.5861,1.3311,0.8002,0.6241,1.0028,0.9933,0.9926,1.8543
AT1G12672.1,0.3402,0.6627,0.2938,0.4652,0.3803,0.54,0.6141,0.1002,0.3688,0.445,0.4736,0.4528,0.4566,0.8898,1.5164,0.9349,0.7755,1.4594,1.4246,1.5827,2.6347
AT1G12950.1,2.1787,1.4329,1.4372,1.1898,2.0122,2.0005,1.2984,1.6115,1.991,1.8265,2.2765,3.5403,2.2098,2.9824,2.7776,4.1643,4.9546,7.37,4.0242,5.6243,6.5064
AT1G15040.1,2.7723,2.3507,2.0397,1.8327,2.0612,2.2527,1.8036,3.5662,2.9976,7.9768,3.2917,5.6383,5.7881,6.4789,8.8365,6.1396,6.5442,9.5028,13.5056,18.9441,13.1544
AT1G15040.2,2.6431,2.2412,1.9447,1.7473,1.9904,2.1478,1.7196,3.4,2.8579,7.6049,3.1382,5.3755,5.5183,6.1768,8.4245,5.8534,6.2391,9.0598,12.876,18.0609,12.5894
AT1G15125.1,0.17,0.31,0.4385,0.1744,0.2844,0.4037,0.4845,0.6312,0.4132,0.7473,0.31,0.5411,0.8521,1.1078,0.5294,0.5592,0.5796,0.9248,1.0334,1.5485,1.1206
AT1G15380.1,4.9434,5.7059,6.9675,2.7624,6.428,7.3188,4.4541,7.9196,15.7468,10.1492,6.1128,13.7701,10.6355,16.7536,16.49,9.5508,10.7676,20.2168,17.4635,24.0736,29.2459
AT1G15380.2,5.323,6.3507,7.8504,3.077,7.2815,8.0584,4.9198,8.7524,17.8179,11.2609,6.7497,15.5263,11.9945,18.5157,18.56,10.5846,12.034,22.8638,19.4027,27.0883,32.6626
AT1G17310.1,0.1371,0.1006,0.1772,0.1407,0.1722,0.3254,0.042,0.2399,0.2224,0.7358,0.4276,0.7623,1.1527,1.2046,0.7914,0.563,0.7778,1.4893,0.6562,0.9076,1.2581
AT1G17345.1,2.316,2.6443,1.2681,3.401,3.1739,2.8847,4.6957,3.965,3.6286,5.6544,9.4996,3.6558,10.3311,10.0986,9.1827,12.5923,9.8844,6.8089,9.2008,8.7268,6.2594
AT1G17710.2,0.3323,0.1626,0.3823,0.2781,0.248,0.1514,0.1785,0.3564,0.8393,2.0248,0.5011,1.7956,1.0098,1.1827,0.8234,2.0991,1.8782,5.5342,2.3186,3.3362,3.3424
AT1G17710.1,0.3676,0.1798,0.4229,0.3076,0.2743,0.1674,0.1973,0.3942,0.9285,2.2399,0.5543,1.9539,1.1171,1.3084,0.9108,2.3222,2.0778,6.0997,2.565,3.6908,3.6977
AT1G17810.1,25.5611,24.0599,14.4906,21.2337,25.6754,14.4064,25.4471,56.0287,34.8726,51.226,26.7088,24.2206,49.4059,85.8106,21.6172,64.1499,51.5089,45.1128,72.0095,90.2174,94.6588
AT1G18100.1,2.4593,4.3714,2.1229,3.1737,4.2812,2.5438,3.1133,4.6434,2.81,4.7662,3.8703,3.6316,7.4246,8.909,10.9555,9.0735,8.2898,8.3252,6.0852,11.3601,8.6239
AT1G18200.1,0.4721,0.4221,0.1817,0.3233,0.2205,0.1792,0.3794,0.3225,0.3415,0.7203,0.1651,0.2101,0.465,0.4467,0.5622,0.7359,0.8375,0.6468,1.1251,1.3956,1.2622
AT1G18970.1,0.6052,1.3671,0.7122,0.452,2.1201,1.6841,0.4312,0.8687,1.1177,1.1333,1.5506,1.3617,1.2848,3.7431,3.7799,2.9498,4.6829,5.1144,1.5875,2.7817,3.7069
AT1G19530.1,15.2599,11.6765,19.1233,7.9959,12.1563,16.6088,10.1949,11.8231,17.9142,15.6063,14.2772,24.4906,44.614,33.0415,92.0715,55.6331,51.3601,100.0396,130.554,146.7245,155.0216
AT1G19900.1,6.2973,16.8532,4.1655,10.5988,15.8435,6.9333,10.2772,11.4754,8.908,29.8622,17.7214,19.4717,75.4202,74.6701,62.0347,43.1181,52.1054,40.0329,49.5985,55.9387,28.1354
AT1G19960.1,3.3546,4.4474,3.2575,1.8656,5.5386,4.1402,2.7794,2.5762,3.325,2.3672,3.8338,3.1835,5.1535,5.2873,12.3615,8.657,8.9341,7.2302,8.2285,8.0991,7.0719
AT1G20520.1,1.4076,1.5444,1.1047,1.9698,1.3416,1.1765,1.3108,0.9549,1.7169,3.5157,0.9363,2.198,2.2684,1.6763,2.4575,2.4302,2.434,4.4113,5.5886,6.3469,7.0365
AT1G21326.1,0.31,0.4983,0.5878,0.4239,0.8304,0.6323,0.2989,0.5976,0.9057,1.0323,1.228,0.9394,1.7942,1.8633,1.8233,3.1147,2.4939,3.155,2.9762,3.912,4.0218
AT1G21360.1,1.7801,1.3644,2.1948,1.5083,0.9603,1.7317,0.9709,1.488,2.3091,1.7474,1.0633,2.7091,1.9812,2.1655,3.2181,2.8,2.5478,3.0418,5.5226,6.2934,6.0913
AT1G21400.1,2.0789,2.0221,3.0363,2.4542,1.4182,2.1313,1.8446,1.2835,2.5266,2.9374,1.7428,3.0666,3.9026,3.3816,6.1626,6.0173,5.927,8.8882,20.3796,22.3606,24.3576
AT1G22065.1,3.4692,4.1764,5.8634,2.7203,3.7582,7.5289,2.7872,1.0789,4.8782,1.2067,6.3428,4.5624,4.3103,2.6043,17.4317,6.4461,7.5345,15.9661,7.5462,9.0013,12.6525
AT1G23730.1,1.1715,1.0548,1.2445,1.3565,0.8695,1.4113,0.9775,1.2653,2.2711,2.6968,1.2712,1.8718,11.2858,15.7795,17.1374,15.5814,17.8524,27.446,23.4749,28.3413,35.9091
AT1G24530.1,7.0362,9.3477,3.0891,11.9127,9.7848,5.7335,12.6269,7.8108,7.1895,13.5473,17.0592,10.0197,21.058,21.0943,12.3042,21.0832,19.3584,15.378,22.8911,23.9933,17.2187
AT1G25240.1,0.3531,0.2328,0.2441,0.2178,0.3849,0.1688,0.1495,0.1555,0.4592,0.4503,0.1114,0.5919,0.3699,0.2547,0.6931,0.9025,0.8585,1.5017,0.7833,0.9157,1.2454
AT1G25530.1,3.3962,5.9814,2.5095,4.1271,5.4684,3.9591,4.1414,4.1247,3.6236,4.5336,6.0745,2.6056,11.8222,11.6375,7.8155,14.7174,15.4218,10.3438,16.3152,17.5872,11.629
AT1G26360.1,1.3181,0.9644,0.5153,0.795,0.9479,0.4494,0.9457,0.8266,0.5876,1.3247,0.7874,1.1538,1.29,1.8498,1.2058,2.5393,2.2683,2.0059,2.2306,3.1344,1.8901
AT1G27020.1,9.7706,11.5018,9.0079,10.3043,11.0731,12.7103,7.9549,7.622,10.082,9.5567,11.4167,11.166,14.225,11.8373,16.4267,20.9401,22.5998,24.0571,35.1414,31.257,24.9764
AT1G28370.1,1.1451,1.8756,1.9365,1.5354,1.4595,1.3098,2.3999,1.8484,2.8295,4.3135,4.6393,5.9254,8.8162,8.5449,9.3646,5.9352,6.2701,7.7517,7.2541,7.0123,5.8086
AT1G29090.1,36.6703,44.0235,33.9785,35.3582,40.0959,59.167,33.7402,46.7154,46.7814,61.8969,35.6118,47.9238,87.6923,96.5047,61.4096,162.0669,130.524,171.041,104.4046,139.1889,72.3518
AT1G29540.1,0.2432,0.5324,0.2623,0.1667,0.4072,0.4133,0.2928,0.2135,0.2964,0.6547,0.4438,0.4364,0.7817,1.0321,0.5419,1.051,1.5214,1.0535,1.5254,1.4931,1.557
AT1G30795.1,0.0757,0.0556,0.0655,0.1032,0.1263,0.0519,0.136,0.0665,0.1225,0.001,0.001,0.001,0.1214,0.1967,0.1345,1.1113,0.342,0.713,1.4944,2.2894,1.0207
AT1G30850.1,0.9868,0.5619,0.7574,0.3258,0.3991,0.8464,0.265,0.8662,0.6246,0.682,0.764,1.314,0.7367,1.0056,1.0776,1.1771,1.7794,2.3968,1.8399,2.5305,3.403
AT1G30870.1,23.1537,31.1643,11.7619,18.3779,32.8076,14.9837,16.8102,29.4058,17.3683,31.6922,24.4938,20.8875,38.104,58.7609,19.9169,77.7687,83.7806,43.9742,72.2648,97.2783,73.6357
AT1G31885.1,0.6896,0.9412,0.1595,0.5664,1.156,0.6262,0.3606,0.6858,0.5983,0.9022,0.9124,0.5513,0.778,1.3542,0.7803,1.6692,2.167,1.3654,1.4289,1.5911,1.0703
AT1G34510.1,11.0547,15.6333,13.6128,11.0442,12.4241,11.8437,8.3705,9.9279,14.7439,13.2388,10.396,17.3437,14.8195,13.5901,17.614,31.1028,31.604,37.2986,35.6127,46.8797,50.1343
AT1G34540.1,1.6644,1.4567,1.488,1.0782,1.7449,1.3562,0.86,1.2783,2.1509,1.488,1.5528,3.3004,1.8683,2.7251,2.5753,3.7545,3.6179,5.9479,3.3228,5.1651,4.6771
AT1G35183.1,0.5857,0.001,0.001,0.201,0.4914,0.001,0.3533,0.5141,0.952,0.001,0.3065,0.2346,0.4722,0.384,0.2622,0.7254,0.891,0.6568,3.2487,1.5589,2.8187
AT1G35310.1,1.2963,1.6077,1.4107,0.9259,1.607,1.5351,1.1887,1.3355,1.6499,1.4384,1.531,0.5861,3.4961,2.1039,3.8254,13.1186,14.8742,14.2772,21.5657,22.2478,23.7046
AT1G35617.1,0.3662,0.4463,0.001,0.5008,0.3073,0.2497,0.1477,0.1078,0.397,0.1205,0.5098,0.3901,1.0803,0.7985,0.3273,1.1071,1.1128,0.9568,1.8945,1.1363,1.5655
AT1G36060.1,1.5508,1.2941,2.2166,1.2438,1.5446,2.4745,1.5038,2.5087,2.8369,4.5175,2.7337,4.3744,4.7046,4.5538,9.2615,7.3413,7.2623,11.6259,10.8156,12.8249,14.6276
AT1G43160.1,0.9308,1.5403,1.3527,1.0726,2.1764,1.3007,0.9446,1.4612,2.5482,3.4598,2.0464,2.3475,2.762,3.0786,4.942,3.5175,3.502,3.8159,3.9517,5.3146,5.8971
AT1G43800.1,14.2726,12.0449,4.4456,12.5508,11.0911,4.1784,12.3918,2.1489,3.6458,6.0229,15.8434,8.1038,16.8576,16.5128,23.6014,23.1559,26.925,30.4114,15.279,14.1869,12.5874
AT1G44090.1,0.1934,0.0854,0.3331,0.1063,0.2591,0.3416,0.001,0.2711,0.5016,0.0765,0.0814,0.4314,0.156,0.1522,0.2073,0.1599,0.0303,0.6267,1.1407,1.0005,1.4534
AT1G48325.1,0.001,0.0731,0.1711,0.001,0.0836,0.2023,0.001,0.1739,0.2414,0.1944,0.001,0.3947,0.001,0.6464,0.6172,0.7334,0.4509,1.7692,0.8767,1.0511,2.0586
AT1G48640.1,0.428,0.4334,0.1144,0.4055,0.4417,0.5825,0.377,0.491,0.642,0.7103,0.2755,0.4997,0.5039,1.0122,0.7053,0.9775,1.1008,1.0877,0.7307,1.248,1.0298
AT1G48930.1,2.8939,3.5175,3.0855,2.5191,3.0518,3.3036,1.6415,2.6144,3.9106,4.72,2.2903,5.0326,3.3441,3.5822,5.6267,7.3448,7.5611,9.9738,10.761,13.4194,13.4129
AT1G49210.1,0.9659,1.1154,1.1407,1.53,1.2362,1.2114,0.9189,1.1597,3.1398,3.9891,1.7521,3.9375,2.1294,2.3963,4.3116,2.4757,2.0881,3.9882,4.1007,3.553,3.9168
AT1G49570.1,8.4602,9.3928,11.0832,8.718,10.0685,10.1102,7.898,10.7697,15.1741,19.5625,11.6,16.941,28.8893,36.9295,58.7941,98.7826,137.5389,139.8838,109.33,132.3207,96.3322
AT1G50040.1,1.3517,1.2108,0.8338,1.1516,1.4113,1.2024,1.2965,1.4041,1.3237,1.6516,2.0748,1.1465,3.067,3.1792,1.7497,3.1657,3.5465,3.6957,5.3091,5.4546,4.717
AT1G50060.1,0.5781,2.2172,1.184,1.0376,2.9656,2.7027,1.9134,3.1663,3.1103,3.3999,2.2623,2.4798,4.8266,8.6487,6.0596,6.3165,7.4674,7.0401,3.8476,5.0945,5.2156
AT1G50110.1,2.4223,3.3188,3.1506,3.8748,2.9185,2.8342,2.9804,3.2332,4.2166,6.4284,4.7403,5.2335,17.4545,15.4827,23.5853,15.3519,15.7552,17.6536,18.0852,15.2439,16.792
AT1G52890.1,0.5926,0.6883,0.5717,0.6439,0.7014,0.309,0.5251,0.5507,0.5387,1.743,1.0918,2.1422,1.3191,1.5738,1.8354,1.5817,1.1927,1.0938,1.4184,1.4149,1.9574
AT1G53340.1,1.3543,1.5427,1.1691,1.4583,1.3221,1.134,1.3109,1.0328,1.5887,2.5707,1.7859,2.9084,2.8976,2.1228,4.679,2.7861,3.1583,4.455,4.6015,5.72,5.5783
AT1G53680.1,0.8593,1.305,0.8559,0.498,1.3854,0.6754,0.5182,0.6963,0.9138,2.0102,1.3118,1.795,1.5975,1.0823,1.3579,2.1278,2.4633,3.4817,1.6636,3.3876,3.0239
AT1G53708.1,0.4262,0.7268,1.6526,0.3405,0.7143,1.2558,0.4707,0.9339,1.4419,1.8098,2.4447,2.6062,1.3147,2.9258,4.2436,2.1668,2.4821,4.1742,1.7331,2.6447,2.1641
AT1G53890.1,0.0603,0.0444,0.2058,0.0822,0.1503,0.3646,0.1797,0.2093,0.2422,0.3504,0.063,0.2855,0.0966,0.3896,0.5311,0.736,0.4074,0.733,1.2752,1.3447,0.7634
AT1G54970.1,14.2233,20.4716,11.3914,20.4093,22.3744,16.817,20.4008,15.8354,21.5514,20.7689,14.1965,27.9057,61.0501,78.081,40.9687,164.222,168.7963,178.0133,158.7347,295.1985,162.6288
AT1G55290.1,0.5996,0.5419,0.3049,0.507,0.503,0.4566,0.4889,0.4336,0.4878,0.8305,0.4057,0.5075,0.5402,0.5546,0.8504,0.8735,1.0729,1.3438,1.018,1.3145,1.5848
AT1G56650.1,0.3912,0.3578,0.2957,0.535,0.2874,0.1339,0.4124,0.0866,0.1597,0.9107,0.2558,0.3518,0.5121,0.4803,0.9598,1.2499,1.3745,1.7791,2.6381,3.3801,1.3331
AT1G59725.1,0.2692,0.1645,0.3097,0.0928,0.226,0.549,0.3512,0.1972,0.51,0.5715,0.0944,0.8227,0.5415,0.3817,1.0795,0.7395,0.5794,1.3297,0.7956,0.9837,1.8322
AT1G59740.1,0.4177,0.354,0.6068,0.6013,0.3137,0.6582,0.4239,0.3282,0.5183,0.3239,0.3906,0.7547,0.7611,0.6763,1.5883,0.9792,1.4532,1.9444,1.8041,2.2509,2.3264
AT1G61255.1,22.2189,34.3113,14.2065,37.39,38.0294,17.316,36.2938,24.7707,14.4562,24.3956,28.6335,21.0439,57.9665,53.0981,32.2048,72.9959,53.9224,45.2264,83.678,78.2214,54.1326
AT1G61750.1,0.1746,0.2867,0.2257,0.5058,0.2558,0.2078,0.1579,0.2676,0.248,0.1288,0.2731,0.1397,0.2808,0.4558,1.0479,0.8612,1.1239,1.7532,0.7723,2.0533,1.2558
AT1G61800.1,3.6093,3.3471,2.0119,3.0728,2.5746,1.9938,4.8627,2.5442,3.5593,5.7463,7.8088,4.2922,11.2673,13.8855,10.8153,8.707,8.9745,10.9633,5.2616,5.9815,7.874
AT1G62380.1,359.4106,480.2216,446.2188,456.171,418.7551,338.7013,333.5883,314.7001,322.1351,513.5763,295.9021,454.9005,873.0542,564.1724,1110.7861,828.2952,757.3353,947.8955,1174.3965,1126.1029,1049.7121
AT1G62980.1,7.874,14.6427,4.493,8.1277,14.6252,7.6037,7.9607,11.4773,9.4786,11.1351,11.388,7.3589,16.1693,23.6321,9.9765,32.7346,27.1504,19.6328,25.3672,36.6823,24.0095
AT1G63410.1,0.3576,0.1575,0.432,0.245,0.001,0.4867,0.0869,0.4392,0.8711,0.6311,0.6718,0.514,0.9208,0.7953,1.1481,1.2381,0.6524,0.841,0.9519,1.1888,1.4905
AT1G63600.1,1.2191,1.0702,0.9683,0.8345,1.1452,0.8968,1.2046,1.1982,1.3482,1.4359,0.6628,2.9991,1.4932,2.1714,0.9152,2.9387,3.7833,5.384,2.1301,5.7133,5.5973
AT1G63930.1,0.7714,1.2633,0.5596,0.6969,1.6293,0.8614,1.0036,0.6771,0.5774,1.2715,0.7738,0.592,1.4663,1.838,1.24,2.3935,2.4869,2.2995,2.1691,2.5874,2.8226
AT1G64160.1,0.0546,0.001,0.001,0.0744,0.2258,0.001,0.001,0.048,0.0446,0.0536,0.001,0.0438,0.0442,0.001,0.0968,0.1781,0.2458,0.3317,1.2714,1.0008,0.7329
AT1G65300.1,0.1605,0.001,0.1386,0.0374,0.001,0.0372,0.033,0.001,0.0442,0.001,0.001,0.001,0.0438,0.0358,0.1435,0.0449,0.2033,0.0904,1.0639,1.3819,1.1964
AT1G65330.1,0.001,0.0785,0.4124,0.0372,0.001,0.2895,0.001,0.094,0.1302,0.209,0.001,0.0856,0.0864,0.0357,0.0483,0.001,0.0816,0.0307,0.7855,1.518,1.2772
AT1G66440.1,0.2864,0.493,0.1066,0.4055,0.3942,0.2508,0.4308,0.2335,0.3491,0.4812,0.7678,0.7992,1.4138,0.9758,1.5673,1.2468,0.9473,1.7043,1.6767,1.997,1.7037
AT1G67328.1,0.5532,1.1051,0.7954,0.5048,1.02,0.9286,0.5555,0.9056,0.6597,1.1574,0.8088,0.5011,0.8615,1.1345,1.251,1.7646,2.2145,1.5082,2.7276,3.2872,2.8102
AT1G68568.1,0.6133,0.7688,0.756,0.7193,0.4412,1.371,0.4226,0.3081,0.3567,0.6021,0.7322,0.4204,1.1995,0.7459,1.486,1.5182,2.1979,1.2764,2.0093,0.9915,1.5467
AT1G69240.1,2.0058,2.3212,1.1116,1.7619,2.2095,1.6923,1.3171,1.7342,2.0452,2.1159,1.7519,3.1335,2.5333,2.9609,2.7281,4.7957,4.5557,5.6731,4.9652,8.1136,6.4182
AT1G71030.1,2.5324,2.5471,2.108,2.9705,2.6929,2.3713,2.2344,3.1746,4.0082,4.5715,2.0793,4.6971,4.5916,4.6502,4.7266,6.4228,6.3656,5.2487,13.8279,14.4547,13.072
AT1G72290.1,16.5425,18.0699,11.5228,21.486,17.2222,9.9062,20.7624,23.1184,18.3225,22.159,14.6439,14.8499,43.7855,51.2469,23.8547,56.2251,48.9734,40.9377,66.3796,75.33,68.6762
AT1G73560.1,0.001,0.001,0.001,0.116,0.001,0.0582,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.056,0.001,0.001,0.001,0.001,1.3075,1.0082,0.8781
AT1G73610.1,0.1304,0.0641,0.0382,0.06,0.1096,0.1185,0.105,0.4553,0.1063,0.128,0.2264,0.1389,0.2792,0.114,0.2708,0.2504,0.2308,0.3155,2.5252,2.1851,1.8029
AT1G76210.1,0.3889,0.4739,0.373,0.3254,0.8324,0.4999,0.4684,0.7953,0.5618,1.0587,0.5414,0.8276,1.2168,0.7351,2.1575,0.8553,0.8538,2.2731,1.5013,1.2929,2.3204
AT1G76930.1,368.6165,639.0407,403.1262,574.0427,669.506,583.0348,560.0107,447.5329,527.8345,281.3801,412.7805,431.0628,702.612,546.8991,933.4038,950.1698,1245.1292,1187.9552,1336.7567,2442.019,773.9177
AT1G76930.2,355.6489,618.3527,388.2436,556.1708,646.6204,562.4708,540.8086,432.8117,508.4555,272.5144,399.2327,416.1717,679.0695,528.8469,898.7419,918.533,1203.356,1144.7684,1293.8194,2361.5238,745.6646
AT1G77145.1,0.4916,0.928,0.7067,0.3087,0.241,0.3907,0.2719,0.2521,0.3667,0.2016,0.2573,0.197,0.4293,0.2956,0.9507,1.0477,0.841,0.7575,1.3634,2.1795,1.5114
AT1G77330.1,84.1593,62.0885,110.3449,68.7669,57.6099,81.3945,44.6161,57.5952,106.6593,95.8227,71.7342,145.6347,118.6365,100.2447,255.1628,132.5419,131.4132,251.3009,209.1868,210.7953,265.5605
AT1G77380.1,6.7789,7.7154,5.6468,7.8824,6.1628,5.2136,6.9692,5.6372,6.3035,10.6093,7.7271,7.7658,15.4917,11.4118,17.9786,14.2313,16.1797,13.7968,17.3951,16.4033,16.9424
AT1G79860.1,0.1052,0.1725,0.2033,0.3218,0.4598,0.2493,0.2521,0.2296,0.3823,0.3845,0.1643,0.6046,0.5678,0.5641,0.3734,0.9476,0.9129,1.0819,0.927,1.5105,1.0261
AT1G80160.1,2.1736,1.174,3.7516,0.8151,1.7799,2.9248,1.3101,2.2255,3.4507,2.083,2.1631,2.1506,2.1273,3.3558,4.8079,4.9572,5.0797,6.9636,9.4641,16.1965,14.3772
AT1G80160.2,1.9491,1.0528,3.3641,0.731,1.596,2.6226,1.1748,1.9956,3.0942,1.8678,1.9397,2.0026,1.9076,3.0091,4.3112,4.445,4.5548,6.244,8.5205,14.5229,12.8915
AT1G80760.1,2.7253,2.7209,2.0665,3.2004,3.7372,1.806,3.3504,3.1349,3.1148,5.7109,3.2708,4.0315,6.7662,5.572,4.9022,5.9,5.7448,6.7936,8.917,8.2899,6.8021
AT2G02930.1,9.8651,13.2873,11.135,9.5092,12.7688,16.6,8.0302,12.9442,23.7587,12.7563,20.5655,21.9815,23.9279,36.1,60.8906,47.6697,101.6003,106.889,73.6536,91.7385,60.5655
AT2G03720.1,0.8444,1.0421,1.2749,0.2896,0.7968,1.0061,0.5727,0.6486,1.1584,1.3463,0.9924,2.065,0.7657,0.8297,2.1204,2.6567,1.1644,3.6666,2.1872,3.0558,4.6159
AT2G04795.1,1.1928,0.8728,1.8379,0.7583,0.8578,1.1024,0.7191,0.8228,1.7317,0.9202,1.6021,1.4296,0.8929,1.7297,3.0434,2.3915,2.8516,2.1015,2.9642,2.8362,2.736
AT2G05440.1,9.4687,7.2298,7.6362,6.1013,9.2748,11.06,6.33,1.9417,1.5185,1.0186,7.3664,1.6025,11.5862,2.3098,21.0567,21.3483,23.4582,14.2632,34.0883,36.6441,6.9949
AT2G05440.2,8.643,6.5467,6.9313,5.5791,8.3802,9.8926,5.8357,1.776,1.3468,0.9035,6.5334,1.4214,10.4735,2.129,18.8395,19.5413,21.4581,12.8564,31.1862,33.1937,6.3516
AT2G05440.3,9.4987,6.9982,7.672,6.1752,9.048,10.8112,6.3776,1.9657,1.4907,0.9999,7.0897,1.5732,11.4287,2.3564,20.7316,21.4055,23.2349,14.04,33.8155,36.018,7.0303
AT2G05440.6,10.2782,7.4646,8.2974,6.477,9.6129,11.7321,6.7723,2.0773,1.6245,1.0897,7.6494,1.7145,12.3362,2.5196,22.5942,22.718,24.8724,15.0111,36.2514,38.3676,7.6618
AT2G05440.4,9.129,6.7708,7.1686,5.8134,8.7734,10.2313,6.1119,1.8368,1.3929,0.9344,6.757,1.47,11.0364,2.2018,19.5411,20.315,22.3375,13.332,32.4417,34.6679,6.6199
AT2G05440.5,9.2149,6.8843,7.3899,5.9035,8.8798,10.5027,6.1038,1.8935,1.3827,0.9632,6.7608,1.5154,11.1139,2.227,19.9694,20.4026,22.3808,13.5605,32.9111,35.0856,6.6144
AT2G05440.7,9.3062,7.0543,7.509,5.9531,8.9931,10.7915,6.1763,1.9538,1.4268,0.9939,6.9762,1.5637,11.3593,2.2538,20.4852,20.6072,22.6834,13.8413,33.1109,35.5298,6.6085
AT2G05440.8,9.9658,7.5062,8.1562,6.4157,9.5969,11.6623,6.6276,2.0739,1.6218,1.0879,7.6367,1.7116,12.1968,2.4671,22.4907,22.5583,24.5502,15.0276,35.5899,38.2547,7.4712
AT2G05510.3,24.6008,24.7935,29.5255,20.575,33.9953,33.8764,22.3514,20.6299,16.3869,14.3364,27.3374,11.6088,45.445,20.4132,79.1982,225.3692,232.1526,183.9896,472.1369,664.1515,291.1129
AT2G05510.2,23.3806,24.8043,27.5764,19.7753,33.3119,32.4357,22.7496,20.7097,15.5899,14.1132,26.2513,11.1994,45.9388,19.9303,74.6717,221.1086,227.5561,179.2875,465.69,639.4454,281.5062
AT2G05510.4,21.5297,23.1911,25.0988,18.5055,31.0495,29.5451,21.1587,19.5278,14.3601,13.016,23.8681,10.2291,42.5863,18.4038,67.9716,206.0056,211.1531,164.5402,435.0758,593.0916,257.9052
AT2G05510.1,20.6747,22.27,24.102,17.8137,29.8164,28.4575,20.3184,18.7523,13.7898,12.4991,22.9202,9.8229,40.8949,17.6729,65.3284,197.8239,202.7669,158.076,417.8896,569.6622,248.1684
AT2G05510.5,22.8578,24.1457,26.9597,19.2845,32.5074,31.7586,22.1981,20.122,15.2413,13.6582,25.6642,10.8355,44.7398,19.3916,73.0017,215.3429,221.2786,174.4021,453.4878,622.2604,275.0395
AT2G05510.6,23.3999,24.6223,27.8433,20.0028,32.8747,32.2708,21.8822,20.4059,15.6088,14.2752,26.0703,11.1495,44.4412,19.536,75.6483,217.9534,228.5273,178.6229,463.0388,640.1352,282.388
AT2G05910.1,0.7159,1.3688,2.2795,1.0547,1.9383,1.7986,1.5252,1.0145,1.0297,0.9187,2.8742,1.6271,2.1729,3.0272,4.9148,3.9982,5.3165,11.4433,3.5038,5.7891,4.5949
AT2G13360.2,26.6567,21.1385,28.1329,21.447,21.3326,32.8759,32.2448,31.8976,37.9849,28.6522,35.1816,23.6743,26.668,34.6765,27.9779,42.0862,54.9474,54.8677,95.3908,112.2169,91.2039
AT2G13360.1,26.5178,21.0283,27.9863,21.3352,21.2214,32.7046,32.0767,31.7314,37.787,28.5029,34.9983,23.5509,26.529,34.4957,27.8321,41.8668,54.6611,54.5818,94.8936,111.6321,90.7286
AT2G14210.1,0.2463,0.1804,0.2127,0.1129,0.1381,0.2794,0.0749,0.0727,0.134,0.1615,0.2146,0.295,0.1657,0.1885,0.9141,0.6425,0.3121,0.8722,0.7276,1.1175,1.2159
AT2G15760.1,0.1764,0.2319,0.334,0.313,0.2657,0.3831,0.2546,0.4935,0.4859,0.3797,0.3308,0.9539,0.9903,0.5983,1.5051,0.899,0.695,1.3385,0.7543,0.9588,1.0715
AT2G15960.1,45.0231,36.2791,69.5254,29.0438,28.42,60.2799,20.134,30.0455,75.9956,43.7356,51.5775,66.1487,50.5563,49.617,160.8045,81.2475,88.696,150.7711,153.7842,169.3217,221.2108
AT2G16060.1,11.0702,14.2968,6.2639,12.5768,16.4368,6.2404,10.2764,5.625,5.8158,12.2706,13.7256,13.2908,40.169,33.0653,48.5062,40.1581,38.3338,35.0793,34.0487,29.5656,24.4616
AT2G17850.1,3.3647,3.4327,1.2235,2.6661,2.9707,0.8449,1.8677,0.7778,0.7929,1.3044,6.8454,2.689,5.7084,4.0021,11.7854,5.7767,8.3545,10.525,4.9179,6.0153,4.8357
AT2G17880.1,16.4638,20.027,10.5298,25.2929,25.3856,14.022,29.344,21.2899,20.0652,37.5885,32.2488,27.4854,86.8932,105.4126,54.5367,80.4107,85.5065,62.7257,121.2488,156.9812,95.7299
AT2G18690.1,14.2445,15.641,11.9136,12.168,13.3512,14.6897,11.7607,12.9997,20.3944,24.5544,33.1331,31.1952,62.7963,61.9432,92.0776,55.9269,58.48,70.3689,73.5634,70.3717,73.7932
AT2G18690.2,14.7332,16.2532,11.8025,12.8888,13.9626,14.828,12.3373,13.5296,20.5441,24.9984,33.6457,31.0312,64.8242,64.4888,92.5096,58.1021,60.2236,68.9914,76.631,73.2721,76.1879
AT2G19590.1,12.368,10.5872,12.0951,10.7818,10.1528,10.9534,9.4737,7.9965,10.5134,18.4045,16.8757,21.2386,24.7341,23.939,39.2634,24.2331,21.7038,28.6103,23.2403,21.6039,29.0347
AT2G19970.1,1.4901,2.5282,1.0293,2.1205,2.0493,2.0291,1.7955,1.3601,1.9387,3.2169,1.806,1.429,1.9693,1.913,2.8217,4.5272,4.081,4.8113,6.1772,5.5163,5.3116
